RANGE,FRAMECOUNT
1.3611000000000004,11163.0
-1.197300000000002,11164.0
-1.0179000000000045,11165.0
0.007799999999996032,11166.0
0.08189999999999742,11167.0
-0.9555000000000007,11168.0
-0.22230000000000416,11169.0
-0.4719000000000051,11170.0
0.772199999999998,11171.0
-1.0335000000000036,11172.0
0.5381999999999962,11173.0
0.9671999999999983,11174.0
0.4328999999999965,11175.0
0.5069999999999979,11176.0
2.067,11177.0
1.930499999999995,11178.0
1.5482999999999976,11179.0
-0.1326000000000036,11180.0
0.12480000000000047,11181.0
1.029599999999995,11182.0
1.4897999999999954,11183.0
-0.03900000000000148,11184.0
0.6317999999999984,11185.0
0.4328999999999965,11186.0
0.8189999999999955,11187.0
1.3883999999999972,11188.0
1.622399999999999,11189.0
0.608399999999996,11190.0
1.3844999999999956,11191.0
1.3103999999999942,11192.0
0.8423999999999978,11193.0
1.0841999999999956,11194.0
0.18329999999999558,11195.0
1.3844999999999956,11196.0
-0.22620000000000573,11197.0
1.0959000000000003,11198.0
1.415699999999994,11199.0
0.4445999999999941,11200.0
2.5623000000000005,11201.0
0.1442999999999941,11202.0
1.0451999999999941,11203.0
0.7058999999999997,11204.0
-0.22620000000000573,11205.0
-0.4797000000000011,11206.0
0.3587999999999951,11207.0
1.1036999999999964,11208.0
0.6122999999999976,11209.0
0.10139999999999816,11210.0
-1.1739000000000033,11211.0
-1.146600000000003,11212.0
0.20279999999999632,11213.0
-0.721500000000006,11214.0
-0.5343000000000018,11215.0
0.3743999999999943,11216.0
-2.1762000000000015,11217.0
-1.2051000000000016,11218.0
-0.8190000000000026,11219.0
-0.41730000000000445,11220.0
-1.5483000000000011,11221.0
-1.0257000000000005,11222.0
-2.5740000000000016,11223.0
-3.0888000000000027,11224.0
-1.2168000000000028,11225.0
-1.2246000000000024,11226.0
-1.3572000000000024,11227.0
-0.9048000000000016,11228.0
-1.8096000000000032,11229.0
-1.115400000000001,11230.0
-2.3556000000000026,11231.0
-2.262000000000004,11232.0
-2.386800000000001,11233.0
-3.6543000000000028,11234.0
-2.2347000000000037,11235.0
-4.368000000000002,11236.0
-3.572400000000002,11237.0
-2.648100000000003,11238.0
-2.9913000000000025,11239.0
-2.663700000000002,11240.0
-3.1473000000000013,11241.0
-2.480400000000003,11242.0
-3.3150000000000013,11243.0
-3.681600000000003,11244.0
-3.5802000000000014,11245.0
-3.381300000000003,11246.0
-4.114500000000003,11247.0
-5.483400000000003,11248.0
-6.7158000000000015,11249.0
-5.417100000000001,11250.0
-5.959200000000003,11251.0
-7.211100000000002,11252.0
-7.156500000000001,11253.0
-6.778200000000002,11254.0
-7.230600000000003,11255.0
-8.782800000000002,11256.0
-9.543300000000002,11257.0
-7.959900000000001,11258.0
-7.620600000000003,11259.0
-7.764900000000001,11260.0
-8.143200000000004,11261.0
-8.1354,11262.0
-8.252400000000002,11263.0
-7.983300000000003,11264.0
-7.796100000000003,11265.0
-8.697000000000003,11266.0
-8.572200000000002,11267.0
-7.924800000000001,11268.0
-8.463000000000001,11269.0
-10.842000000000002,11270.0
-9.516000000000002,11271.0
-9.418500000000002,11272.0
-10.081500000000002,11273.0
-9.500400000000003,11274.0
-9.859200000000001,11275.0
-11.115000000000002,11276.0
-10.674300000000002,11277.0
-10.327200000000001,11278.0
-12.561900000000001,11279.0
-11.118900000000004,11280.0
-11.707800000000002,11281.0
-11.735100000000003,11282.0
-11.267100000000003,11283.0
-12.678900000000002,11284.0
-11.528400000000001,11285.0
-11.750700000000002,11286.0
-11.887200000000004,11287.0
-11.672700000000003,11288.0
-11.263200000000001,11289.0
-13.002600000000001,11290.0
-12.749100000000002,11291.0
-12.515100000000004,11292.0
-12.183600000000002,11293.0
-15.284100000000002,11294.0
-12.101700000000001,11295.0
-13.053300000000004,11296.0
-12.417600000000004,11297.0
-12.554100000000002,11298.0
-13.162500000000001,11299.0
-13.786500000000004,11300.0
-13.3107,11301.0
-14.550900000000002,11302.0
-15.104700000000001,11303.0
-15.069600000000001,11304.0
-15.467400000000001,11305.0
-16.493100000000002,11306.0
-19.332300000000004,11307.0
-16.660800000000002,11308.0
-16.539900000000003,11309.0
-14.738100000000003,11310.0
-16.0212,11311.0
-15.830100000000002,11312.0
-16.1655,11313.0
-16.559400000000004,11314.0
-16.1811,11315.0
-15.763800000000003,11316.0
-17.495400000000004,11317.0
-17.550000000000004,11318.0
-18.236400000000003,11319.0
-17.3082,11320.0
-17.881500000000003,11321.0
-18.727800000000002,11322.0
-19.999200000000002,11323.0
-18.6732,11324.0
-19.047600000000003,11325.0
-18.5991,11326.0
-17.959500000000002,11327.0
-19.250400000000003,11328.0
-18.9384,11329.0
-17.2419,11330.0
-18.396300000000004,11331.0
-19.581900000000005,11332.0
-21.4422,11333.0
-21.2823,11334.0
-20.927400000000002,11335.0
-22.101300000000002,11336.0
-23.2752,11337.0
-22.772100000000002,11338.0
-22.534200000000002,11339.0
-22.6785,11340.0
-20.7168,11341.0
-22.8735,11342.0
-24.726,11343.0
-23.832900000000002,11344.0
-23.478,11345.0
-23.435100000000002,11346.0
-22.101300000000002,11347.0
-24.203400000000002,11348.0
-22.9788,11349.0
-22.729200000000002,11350.0
-22.436700000000002,11351.0
-22.428900000000002,11352.0
-21.960900000000002,11353.0
-22.604400000000002,11354.0
-20.9079,11355.0
-20.9313,11356.0
-25.0146,11357.0
-22.050600000000003,11358.0
-21.855600000000003,11359.0
-22.8852,11360.0
-23.060700000000004,11361.0
-22.7526,11362.0
-23.5287,11363.0
-26.1261,11364.0
-23.602800000000002,11365.0
-23.871900000000004,11366.0
-23.766600000000004,11367.0
-24.402300000000004,11368.0
-23.2128,11369.0
-23.552100000000003,11370.0
-23.2986,11371.0
-24.141000000000002,11372.0
-24.258000000000003,11373.0
-22.8423,11374.0
-23.782200000000003,11375.0
-24.1215,11376.0
-24.5115,11377.0
-21.925800000000002,11378.0
-21.9141,11379.0
-22.900800000000004,11380.0
-23.938200000000002,11381.0
-23.817300000000003,11382.0
-24.0396,11383.0
-25.6035,11384.0
-24.4608,11385.0
-24.5895,11386.0
-24.921,11387.0
-26.898300000000003,11388.0
-24.636300000000002,11389.0
-24.5895,11390.0
-23.1504,11391.0
-23.6184,11392.0
-23.6106,11393.0
-23.462400000000002,11394.0
-24.18,11395.0
-23.5404,11396.0
-23.364900000000002,11397.0
-23.938200000000002,11398.0
-24.7767,11399.0
-22.659000000000002,11400.0
-23.8485,11401.0
-24.5895,11402.0
-24.0903,11403.0
-23.973300000000002,11404.0
-24.538800000000002,11405.0
-22.631700000000002,11406.0
-23.271300000000004,11407.0
-21.964800000000004,11408.0
-23.364900000000002,11409.0
-23.5989,11410.0
-23.836800000000004,11411.0
-25.7868,11412.0
-25.7166,11413.0
-24.3048,11414.0
-25.3578,11415.0
-26.2509,11416.0
-24.983400000000003,11417.0
-28.286700000000003,11418.0
-24.8469,11419.0
-24.222900000000003,11420.0
-23.3181,11421.0
-23.3454,11422.0
-23.9538,11423.0
-23.3142,11424.0
-24.5193,11425.0
-23.782200000000003,11426.0
-25.724400000000003,11427.0
-24.117600000000003,11428.0
-23.4195,11429.0
-24.152700000000003,11430.0
-23.6535,11431.0
-24.3867,11432.0
-22.175400000000003,11433.0
-22.623900000000003,11434.0
-22.1832,11435.0
-22.163700000000002,11436.0
-21.555300000000003,11437.0
-20.4009,11438.0
-20.5374,11439.0
-22.604400000000002,11440.0
-20.459400000000002,11441.0
-21.235500000000002,11442.0
-22.861800000000002,11443.0
-20.2761,11444.0
-20.638800000000003,11445.0
-21.598200000000002,11446.0
-19.792500000000004,11447.0
-19.063200000000002,11448.0
-19.4064,11449.0
-21.1185,11450.0
-21.594300000000004,11451.0
-18.716100000000004,11452.0
-17.5422,11453.0
-17.826900000000002,11454.0
-18.025800000000004,11455.0
-17.553900000000002,11456.0
-20.634900000000002,11457.0
-16.750500000000002,11458.0
-16.122600000000002,11459.0
-16.107000000000003,11460.0
-17.351100000000002,11461.0
-14.254500000000004,11462.0
-14.028300000000002,11463.0
-14.2467,11464.0
-14.753700000000002,11465.0
-14.086800000000004,11466.0
-13.564200000000003,11467.0
-13.7436,11468.0
-13.455000000000002,11469.0
-16.9572,11470.0
-13.5408,11471.0
-13.3458,11472.0
-13.353600000000004,11473.0
-13.306800000000003,11474.0
-14.667900000000003,11475.0
-13.377000000000002,11476.0
-13.096200000000003,11477.0
-12.5775,11478.0
-15.260700000000003,11479.0
-12.647700000000004,11480.0
-13.439400000000003,11481.0
-11.731200000000001,11482.0
-11.902800000000003,11483.0
-11.415300000000002,11484.0
-11.200800000000001,11485.0
-10.826400000000003,11486.0
-15.100800000000003,11487.0
-12.015900000000002,11488.0
-12.647700000000004,11489.0
-11.602500000000003,11490.0
-11.684400000000004,11491.0
-11.169600000000003,11492.0
-11.688300000000002,11493.0
-11.126700000000003,11494.0
-11.251500000000004,11495.0
-12.714000000000002,11496.0
-15.455700000000004,11497.0
-10.818600000000004,11498.0
-10.771800000000002,11499.0
-10.615800000000004,11500.0
-9.757800000000003,11501.0
-11.044800000000002,11502.0
-8.806200000000004,11503.0
-10.101000000000003,11504.0
-10.167300000000001,11505.0
-12.054900000000004,11506.0
-9.699300000000001,11507.0
-9.270300000000002,11508.0
-9.984000000000002,11509.0
-9.683700000000002,11510.0
-9.110400000000002,11511.0
-11.165700000000001,11512.0
-10.569000000000003,11513.0
-10.974600000000002,11514.0
-9.609600000000004,11515.0
-9.652500000000003,11516.0
-8.860800000000001,11517.0
-8.708700000000004,11518.0
-8.658000000000001,11519.0
-7.675200000000004,11520.0
-8.1978,11521.0
-8.193900000000003,11522.0
-7.234500000000004,11523.0
-7.858500000000003,11524.0
-7.741500000000002,11525.0
-8.201700000000002,11526.0
-7.718100000000003,11527.0
-8.225100000000001,11528.0
-8.556600000000003,11529.0
-6.641700000000004,11530.0
-9.332700000000003,11531.0
-5.541900000000002,11532.0
-4.309500000000003,11533.0
-4.192500000000003,11534.0
-4.804800000000004,11535.0
-2.6754000000000033,11536.0
-4.071600000000004,11537.0
-3.685500000000001,11538.0
-3.4437000000000033,11539.0
-5.120700000000003,11540.0
-5.444400000000002,11541.0
-2.917200000000001,11542.0
-2.5740000000000016,11543.0
-2.2347000000000037,11544.0
-2.250300000000003,11545.0
-1.3533000000000044,11546.0
-2.250300000000003,11547.0
-2.9718000000000018,11548.0
-1.630200000000002,11549.0
-1.283100000000001,11550.0
-1.9734000000000016,11551.0
-1.0842000000000027,11552.0
-0.5850000000000009,11553.0
-1.2714000000000034,11554.0
-1.146600000000003,11555.0
-0.6942000000000021,11556.0
-2.3907000000000025,11557.0
-0.14039999999999964,11558.0
-1.146600000000003,11559.0
-0.292500000000004,11560.0
-0.7722000000000051,11561.0
-1.4274000000000022,11562.0
-1.8876000000000026,11563.0
-0.3744000000000014,11564.0
-1.4820000000000029,11565.0
-0.07800000000000296,11566.0
-3.131700000000002,11567.0
-0.5538000000000025,11568.0
-2.2386000000000017,11569.0
0.47579999999999956,11570.0
0.3003,11571.0
-0.14820000000000277,11572.0
0.2301000000000002,11573.0
-0.40559999999999974,11574.0
-0.42900000000000205,11575.0
-0.4095000000000013,11576.0
1.279199999999996,11577.0
0.7838999999999956,11578.0
0.3119999999999976,11579.0
1.2558000000000007,11580.0
1.3571999999999989,11581.0
1.279199999999996,11582.0
1.4429999999999978,11583.0
1.3454999999999941,11584.0
1.4741999999999962,11585.0
1.8680999999999983,11586.0
1.115399999999994,11587.0
1.2518999999999991,11588.0
1.037399999999998,11589.0
2.2853999999999957,11590.0
0.9164999999999992,11591.0
0.2885999999999953,11592.0
1.0529999999999973,11593.0
0.772199999999998,11594.0
0.3158999999999992,11595.0
0.13649999999999807,11596.0
-1.8252000000000024,11597.0
0.03119999999999834,11598.0
1.4702999999999946,11599.0
1.3376999999999981,11600.0
-0.13650000000000517,11601.0
-0.24569999999999936,11602.0
0.31980000000000075,11603.0
-0.22230000000000416,11604.0
0.21059999999999945,11605.0
0.6200999999999937,11606.0
-0.3978000000000037,11607.0
-0.507000000000005,11608.0
-0.050700000000006185,11609.0
-1.4820000000000029,11610.0
0.15209999999999724,11611.0
0.4562999999999988,11612.0
-0.3471000000000046,11613.0
-1.060800000000004,11614.0
-0.5226000000000042,11615.0
-0.7917000000000058,11616.0
-1.2519000000000027,11617.0
-0.11310000000000286,11618.0
0.26129999999999853,11619.0
0.49919999999999476,11620.0
0.5849999999999937,11621.0
1.322099999999999,11622.0
2.1644999999999968,11623.0
0.7254000000000005,11624.0
1.1972999999999985,11625.0
1.0529999999999973,11626.0
1.0139999999999958,11627.0
0.9515999999999991,11628.0
2.5272000000000006,11629.0
2.515499999999996,11630.0
1.5677999999999983,11631.0
2.000699999999995,11632.0
1.2909000000000006,11633.0
2.6558999999999955,11634.0
1.4975999999999985,11635.0
1.2830999999999975,11636.0
1.930499999999995,11637.0
2.987399999999994,11638.0
3.5762999999999963,11639.0
3.7635000000000005,11640.0
3.416399999999996,11641.0
3.8570999999999955,11642.0
3.9779999999999944,11643.0
3.1901999999999973,11644.0
3.2564999999999955,11645.0
3.4865999999999957,11646.0
5.534099999999995,11647.0
4.141799999999996,11648.0
4.594199999999994,11649.0
5.233799999999995,11650.0
5.7797999999999945,11651.0
5.327399999999997,11652.0
4.984199999999994,11653.0
3.888299999999994,11654.0
5.838299999999997,11655.0
5.128499999999995,11656.0
5.631599999999999,11657.0
3.7089,11658.0
3.3384,11659.0
3.646499999999996,11660.0
4.660499999999999,11661.0
5.2220999999999975,11662.0
5.214299999999994,11663.0
5.378099999999996,11664.0
4.625399999999999,11665.0
4.933499999999995,11666.0
4.500599999999999,11667.0
5.467799999999997,11668.0
5.674499999999995,11669.0
4.036499999999997,11670.0
3.9428999999999945,11671.0
4.1573999999999955,11672.0
4.059899999999999,11673.0
3.810299999999998,11674.0
3.8648999999999987,11675.0
3.896099999999997,11676.0
4.1066999999999965,11677.0
3.896099999999997,11678.0
2.7923999999999936,11679.0
2.460899999999995,11680.0
2.788499999999999,11681.0
1.9772999999999996,11682.0
1.2167999999999992,11683.0
0.7956000000000003,11684.0
0.7565999999999988,11685.0
1.2518999999999991,11686.0
2.651999999999994,11687.0
2.6558999999999955,11688.0
2.3477999999999994,11689.0
2.593499999999999,11690.0
2.6051999999999964,11691.0
1.7120999999999995,11692.0
0.5849999999999937,11693.0
1.673099999999998,11694.0
1.879799999999996,11695.0
1.1738999999999962,11696.0
1.2050999999999945,11697.0
0.4602000000000004,11698.0
0.8969999999999985,11699.0
0.9671999999999983,11700.0
1.037399999999998,11701.0
0.7136999999999958,11702.0
0.557699999999997,11703.0
-1.914900000000003,11704.0
-0.023400000000002308,11705.0
1.4429999999999978,11706.0
0.8658000000000001,11707.0
1.2909000000000006,11708.0
1.5989999999999966,11709.0
2.324399999999997,11710.0
2.094299999999997,11711.0
0.8111999999999995,11712.0
0.6473999999999975,11713.0
0.5147999999999939,11714.0
0.1676999999999964,11715.0
0.6980999999999966,11716.0
-0.3744000000000014,11717.0
-0.592800000000004,11718.0
-2.2230000000000025,11719.0
-0.42900000000000205,11720.0
-1.1661000000000037,11721.0
-1.2675000000000018,11722.0
-1.5249000000000024,11723.0
-1.314300000000003,11724.0
-4.352400000000003,11725.0
-2.000700000000002,11726.0
-1.2012000000000036,11727.0
-2.3556000000000026,11728.0
-2.765100000000004,11729.0
-3.322800000000001,11730.0
-4.582500000000003,11731.0
-3.650400000000001,11732.0
-2.398500000000002,11733.0
-2.445300000000003,11734.0
-3.502200000000002,11735.0
-3.330600000000004,11736.0
-3.1395000000000017,11737.0
-2.0085000000000015,11738.0
-3.4944000000000024,11739.0
-3.178500000000003,11740.0
-3.198000000000004,11741.0
-3.584100000000003,11742.0
-5.807100000000002,11743.0
-4.488900000000001,11744.0
-5.089500000000001,11745.0
-4.531800000000004,11746.0
-5.760300000000001,11747.0
-5.502900000000004,11748.0
-6.392100000000003,11749.0
-6.349200000000003,11750.0
-6.591000000000001,11751.0
-6.747000000000003,11752.0
-6.575400000000002,11753.0
-7.144800000000004,11754.0
-8.030100000000001,11755.0
-7.538700000000002,11756.0
-7.452900000000003,11757.0
-6.953700000000001,11758.0
-8.088600000000003,11759.0
-7.137000000000004,11760.0
-8.790600000000001,11761.0
-9.227400000000003,11762.0
-8.841300000000004,11763.0
-8.677500000000002,11764.0
-9.465300000000003,11765.0
-9.847500000000004,11766.0
-10.459800000000001,11767.0
-10.978500000000004,11768.0
-12.168000000000003,11769.0
-11.352900000000002,11770.0
-11.4036,11771.0
-11.930100000000003,11772.0
-11.4036,11773.0
-11.696100000000001,11774.0
-11.9418,11775.0
-12.0744,11776.0
-12.659400000000002,11777.0
-13.061100000000003,11778.0
-13.614900000000002,11779.0
-12.967500000000001,11780.0
-13.384800000000002,11781.0
-14.870700000000003,11782.0
-16.259100000000004,11783.0
-15.018900000000002,11784.0
-16.887,11785.0
-14.375400000000003,11786.0
-14.352000000000004,11787.0
-14.625000000000004,11788.0
-14.2818,11789.0
-15.432300000000001,11790.0
-14.937000000000001,11791.0
-14.796600000000002,11792.0
-16.239600000000003,11793.0
-15.307500000000001,11794.0
-15.931500000000003,11795.0
-15.635100000000001,11796.0
-15.849600000000002,11797.0
-15.623400000000004,11798.0
-16.992300000000004,11799.0
-15.537600000000001,11800.0
-16.750500000000002,11801.0
-16.828500000000002,11802.0
-16.068,11803.0
-17.280900000000003,11804.0
-17.078100000000003,11805.0
-16.734900000000003,11806.0
-17.846400000000003,11807.0
-17.7333,11808.0
-17.694300000000002,11809.0
-18.5289,11810.0
-18.084300000000002,11811.0
-17.791800000000002,11812.0
-18.8682,11813.0
-17.7333,11814.0
-18.486000000000004,11815.0
-18.1428,11816.0
-17.651400000000002,11817.0
-18.8487,11818.0
-17.951700000000002,11819.0
-19.687200000000004,11820.0
-18.8058,11821.0
-18.7707,11822.0
-19.425900000000002,11823.0
-19.230900000000002,11824.0
-20.026500000000002,11825.0
-19.9056,11826.0
-20.631,11827.0
-20.693400000000004,11828.0
-21.762,11829.0
-21.563100000000002,11830.0
-21.204300000000003,11831.0
-23.7393,11832.0
-24.9171,11833.0
-23.5755,11834.0
-22.846200000000003,11835.0
-24.9873,11836.0
-23.762700000000002,11837.0
-24.796200000000002,11838.0
-22.932000000000002,11839.0
-24.1995,11840.0
-23.2401,11841.0
-23.712000000000003,11842.0
-24.2814,11843.0
-23.727600000000002,11844.0
-23.088,11845.0
-23.536500000000004,11846.0
-23.938200000000002,11847.0
-24.1839,11848.0
-22.5147,11849.0
-22.194900000000004,11850.0
-22.869600000000002,11851.0
-23.532600000000002,11852.0
-23.9187,11853.0
-23.6145,11854.0
-23.6691,11855.0
-23.4897,11856.0
-25.591800000000003,11857.0
-26.278200000000002,11858.0
-27.206400000000002,11859.0
-27.1245,11860.0
-26.8125,11861.0
-26.481,11862.0
-28.0254,11863.0
-27.1947,11864.0
-28.8639,11865.0
-27.444300000000002,11866.0
-26.1534,11867.0
-26.410800000000002,11868.0
-27.1674,11869.0
-26.3835,11870.0
-27.0543,11871.0
-28.0137,11872.0
-27.3546,11873.0
-26.925600000000003,11874.0
-26.843700000000002,11875.0
-27.2727,11876.0
-27.144000000000002,11877.0
-28.2594,11878.0
-26.555100000000003,11879.0
-27.1947,11880.0
-27.6783,11881.0
-26.6526,11882.0
-25.669800000000002,11883.0
-27.1323,11884.0
-25.9155,11885.0
-25.506,11886.0
-25.1355,11887.0
-26.0169,11888.0
-24.265800000000002,11889.0
-26.5746,11890.0
-25.291500000000003,11891.0
-25.3656,11892.0
-25.3461,11893.0
-25.2759,11894.0
-26.344500000000004,11895.0
-25.701,11896.0
-26.4342,11897.0
-26.7189,11898.0
-25.8765,11899.0
-25.6464,11900.0
-25.6113,11901.0
-24.4491,11902.0
-23.372700000000002,11903.0
-24.0045,11904.0
-23.622300000000003,11905.0
-23.587200000000003,11906.0
-22.0818,11907.0
-24.6402,11908.0
-24.3243,11909.0
-23.8914,11910.0
-26.2236,11911.0
-23.5911,11912.0
-25.131600000000002,11913.0
-27.545700000000004,11914.0
-23.766600000000004,11915.0
-24.542700000000004,11916.0
-24.312600000000003,11917.0
-23.361000000000004,11918.0
-23.7939,11919.0
-22.315800000000003,11920.0
-23.0529,11921.0
-22.3431,11922.0
-22.436700000000002,11923.0
-22.2924,11924.0
-22.5888,11925.0
-22.1169,11926.0
-21.2472,11927.0
-21.430500000000002,11928.0
-22.070100000000004,11929.0
-20.935200000000002,11930.0
-21.184800000000003,11931.0
-23.064600000000002,11932.0
-21.703500000000002,11933.0
-22.1169,11934.0
-22.347,11935.0
-19.753500000000003,11936.0
-21.009300000000003,11937.0
-21.114600000000003,11938.0
-21.095100000000002,11939.0
-19.6248,11940.0
-21.469500000000004,11941.0
-21.0912,11942.0
-21.325200000000002,11943.0
-21.0054,11944.0
-20.9157,11945.0
-22.440600000000003,11946.0
-20.888400000000004,11947.0
-19.691100000000002,11948.0
-18.271500000000003,11949.0
-20.408700000000003,11950.0
-19.0242,11951.0
-18.9735,11952.0
-20.221500000000002,11953.0
-18.0375,11954.0
-15.900300000000001,11955.0
-16.614,11956.0
-16.0836,11957.0
-14.722500000000004,11958.0
-15.502500000000001,11959.0
-16.231800000000003,11960.0
-17.2029,11961.0
-16.5165,11962.0
-14.976000000000003,11963.0
-14.488500000000002,11964.0
-13.989300000000004,11965.0
-13.642200000000003,11966.0
-14.285700000000002,11967.0
-14.761500000000002,11968.0
-12.483900000000002,11969.0
-11.4387,11970.0
-11.742900000000002,11971.0
-11.228100000000001,11972.0
-11.937900000000003,11973.0
-11.739,11974.0
-13.494000000000003,11975.0
-11.282700000000002,11976.0
-10.588500000000003,11977.0
-10.019100000000002,11978.0
-9.621300000000002,11979.0
-9.250800000000002,11980.0
-9.465300000000003,11981.0
-9.153300000000002,11982.0
-8.677500000000002,11983.0
-8.186100000000003,11984.0
-7.983300000000003,11985.0
-10.050300000000004,11986.0
-7.924800000000001,11987.0
-7.039500000000004,11988.0
-7.6518000000000015,11989.0
-7.129200000000001,11990.0
-6.321900000000003,11991.0
-5.307900000000004,11992.0
-5.366400000000002,11993.0
-4.738500000000002,11994.0
-4.254900000000003,11995.0
-4.438200000000002,11996.0
-3.6387000000000036,11997.0
-3.9585000000000043,11998.0
-2.203500000000002,11999.0
-3.9975000000000023,12000.0
-3.564600000000002,12001.0
-3.4437000000000033,12002.0
-2.566200000000002,12003.0
-2.1723000000000035,12004.0
-2.5701000000000036,12005.0
-2.730000000000004,12006.0
-2.4375000000000036,12007.0
-2.2698000000000036,12008.0
-2.031900000000004,12009.0
-0.6356999999999999,12010.0
-1.7784000000000013,12011.0
-1.115400000000001,12012.0
-1.411800000000003,12013.0
-0.9750000000000014,12014.0
-0.4329000000000036,12015.0
-0.28470000000000084,12016.0
-0.6474000000000046,12017.0
-0.24960000000000093,12018.0
-1.0335000000000036,12019.0
-1.6497000000000028,12020.0
0.40169999999999817,12021.0
1.2479999999999976,12022.0
-0.3861000000000061,12023.0
0.7331999999999965,12024.0
1.2596999999999952,12025.0
-0.7020000000000053,12026.0
0.9515999999999991,12027.0
0.9749999999999943,12028.0
0.6668999999999983,12029.0
1.279199999999996,12030.0
2.1176999999999992,12031.0
4.032599999999995,12032.0
3.8688000000000002,12033.0
3.431999999999995,12034.0
2.952299999999994,12035.0
1.4741999999999962,12036.0
4.024799999999999,12037.0
5.062199999999997,12038.0
5.7719999999999985,12039.0
4.605899999999998,12040.0
4.956899999999997,12041.0
4.691699999999997,12042.0
4.6644000000000005,12043.0
2.644199999999998,12044.0
2.909399999999998,12045.0
3.9857999999999976,12046.0
5.2649999999999935,12047.0
6.419399999999996,12048.0
7.5230999999999995,12049.0
7.109699999999997,12050.0
5.963099999999997,12051.0
7.3163999999999945,12052.0
7.1447999999999965,12053.0
7.8311999999999955,12054.0
5.955299999999994,12055.0
7.6166999999999945,12056.0
6.3414,12057.0
6.255599999999994,12058.0
6.185399999999994,12059.0
7.729799999999997,12060.0
7.920899999999996,12061.0
7.632299999999994,12062.0
9.788999999999994,12063.0
8.8842,12064.0
7.655699999999996,12065.0
8.322599999999994,12066.0
7.655699999999996,12067.0
9.777299999999997,12068.0
9.203999999999994,12069.0
9.512099999999997,12070.0
9.445799999999998,12071.0
9.835799999999999,12072.0
9.999599999999994,12073.0
9.586199999999998,12074.0
10.132199999999997,12075.0
10.069799999999994,12076.0
9.461399999999998,12077.0
9.773399999999995,12078.0
9.7656,12079.0
10.077599999999997,12080.0
7.624499999999998,12081.0
11.005799999999994,12082.0
10.752299999999998,12083.0
11.824799999999996,12084.0
11.504999999999995,12085.0
11.680499999999995,12086.0
10.576799999999999,12087.0
11.540099999999995,12088.0
10.428599999999996,12089.0
11.793599999999998,12090.0
11.918399999999998,12091.0
12.440999999999995,12092.0
11.555699999999995,12093.0
11.680499999999995,12094.0
13.412099999999995,12095.0
12.920699999999997,12096.0
14.192099999999996,12097.0
12.5229,12098.0
12.444899999999997,12099.0
12.000299999999996,12100.0
13.014299999999999,12101.0
12.351299999999995,12102.0
11.8521,12103.0
11.309999999999995,12104.0
10.4208,12105.0
10.709399999999995,12106.0
12.546299999999995,12107.0
12.479999999999997,12108.0
11.918399999999998,12109.0
10.697699999999998,12110.0
11.937899999999999,12111.0
11.341199999999994,12112.0
11.579099999999997,12113.0
11.169599999999996,12114.0
10.167299999999997,12115.0
11.914499999999997,12116.0
11.493299999999998,12117.0
11.5674,12118.0
11.0565,12119.0
9.952799999999996,12120.0
11.220299999999995,12121.0
10.994099999999996,12122.0
11.407499999999999,12123.0
10.412999999999997,12124.0
7.456799999999994,12125.0
10.670399999999994,12126.0
11.996399999999994,12127.0
10.7016,12128.0
11.169599999999996,12129.0
12.363,12130.0
13.314599999999999,12131.0
12.035399999999996,12132.0
13.466699999999996,12133.0
13.9698,12134.0
15.986099999999993,12135.0
14.625,12136.0
14.496299999999998,12137.0
15.315299999999993,12138.0
15.623399999999997,12139.0
15.759899999999995,12140.0
16.204499999999996,12141.0
15.713099999999997,12142.0
17.089799999999997,12143.0
16.7934,12144.0
16.6374,12145.0
14.0946,12146.0
14.316899999999997,12147.0
13.770899999999997,12148.0
16.079699999999995,12149.0
16.364399999999996,12150.0
16.418999999999997,12151.0
17.530499999999996,12152.0
17.600699999999996,12153.0
17.382299999999994,12154.0
15.553199999999997,12155.0
16.009499999999996,12156.0
16.925999999999995,12157.0
17.241899999999994,12158.0
16.641299999999994,12159.0
16.7778,12160.0
16.1928,12161.0
15.498599999999996,12162.0
17.382299999999994,12163.0
17.795699999999997,12164.0
17.3082,12165.0
17.479799999999997,12166.0
18.341699999999996,12167.0
17.499299999999998,12168.0
18.267599999999995,12169.0
16.851899999999993,12170.0
16.964999999999996,12171.0
17.8191,12172.0
15.108599999999996,12173.0
15.194399999999995,12174.0
14.328599999999994,12175.0
15.393299999999996,12176.0
15.962699999999998,12177.0
17.292599999999993,12178.0
18.088199999999993,12179.0
17.390099999999997,12180.0
18.107699999999994,12181.0
17.4486,12182.0
16.508699999999997,12183.0
16.820699999999995,12184.0
16.1616,12185.0
18.5601,12186.0
17.542199999999994,12187.0
16.898699999999998,12188.0
18.0336,12189.0
18.4743,12190.0
18.302699999999994,12191.0
18.025799999999997,12192.0
17.869799999999998,12193.0
17.015699999999995,12194.0
16.325399999999995,12195.0
18.708299999999994,12196.0
18.501599999999996,12197.0
18.8799,12198.0
17.686499999999995,12199.0
18.3846,12200.0
18.353399999999993,12201.0
14.804399999999994,12202.0
18.692699999999995,12203.0
20.069399999999995,12204.0
20.8923,12205.0
18.996899999999997,12206.0
20.030399999999993,12207.0
21.333,12208.0
22.202699999999993,12209.0
22.522499999999994,12210.0
22.311899999999994,12211.0
20.006999999999998,12212.0
20.6115,12213.0
18.848699999999994,12214.0
20.9625,12215.0
